home_avg_pts_last_5,home_winrate_last_5,home_home_winrate_last_5,home_home_games_last_5,away_avg_pts_last_5,away_winrate_last_5,away_away_winrate_last_5,away_away_games_last_5,home_elo,away_elo,elo_diff,label
112.8,0.8,0.6,5,109.6,0.6,0.6,5,1421.9462322297045,1490.129933007766,-68.18370077806162,0
109.0,0.6,0.8,5,112.2,0.4,1.0,5,1554.6950352918714,1388.1265943390238,166.5684409528476,0
114.2,0.6,0.4,5,121.4,0.6,0.8,5,1538.1795745646439,1495.6283603377042,42.55121422693969,1
102.4,0.8,0.8,5,115.6,0.6,0.6,5,1512.0380421183277,1455.035233801586,57.00280831674172,1
115.8,0.8,0.8,5,118.8,0.2,0.2,5,1555.8392818128634,1682.7710685150496,-126.93178670218617,1
113.4,0.8,0.8,5,112.2,0.8,0.6,5,1449.772558786644,1525.9080260895712,-76.13546730292728,0
110.8,0.8,0.4,5,119.4,0.4,0.6,5,1476.6503588018509,1555.4551108332635,-78.80475203141259,1
114.6,0.4,0.2,5,120.6,0.6,0.4,5,1407.0938009544886,1539.3397765533448,-132.24597559885615,1
112.8,0.8,0.6,5,115.0,0.2,0.2,5,1382.2769499632102,1596.782378209769,-214.50542824655872,1
112.2,0.6,0.6,5,116.8,1.0,0.8,5,1505.3741008065372,1488.88042927807,16.493671528467075,1
105.8,0.4,0.4,5,117.8,0.6,0.6,5,1500.7298259323466,1536.804349500009,-36.07452356766248,1
110.8,1.0,0.8,5,109.6,0.4,0.8,5,1557.3106382603485,1400.3856851590576,156.92495310129084,1
112.0,0.6,0.2,5,120.0,0.6,0.6,5,1370.7836259507783,1415.06833945238,-44.2847135016018,0
119.2,0.8,1.0,5,116.0,0.4,0.6,5,1586.4043248196997,1566.0590392232418,20.34528559645787,1
107.0,0.8,0.4,5,114.2,0.8,0.8,5,1409.028733366735,1530.4229845960322,-121.3942512292972,1
110.0,0.4,0.6,5,113.4,0.2,0.4,5,1498.1922602042475,1669.2719873299325,-171.07972712568494,1
117.4,0.4,0.6,5,115.8,0.6,0.6,5,1543.2250403570442,1446.6613420615954,96.56369829544883,1
107.6,0.4,0.2,5,101.8,0.8,0.8,5,1402.5844043361394,1520.4119338583182,-117.82752952217879,1
117.0,0.6,0.4,5,118.8,0.6,0.6,5,1420.7263847648426,1525.7071927429909,-104.98080797814828,1
115.4,0.8,1.0,5,111.8,0.8,0.8,5,1593.9600367221517,1514.899731079762,79.06030564238972,1
112.8,0.6,0.6,5,116.8,0.6,0.4,5,1413.883905033223,1533.7510868316072,-119.86718179838408,0
116.2,0.6,0.6,5,107.0,0.4,0.6,5,1441.929498044608,1540.2372252947557,-98.30772725014776,0
107.6,0.4,0.6,5,117.8,0.8,0.6,5,1581.2892527378717,1569.3383629979805,11.950889739891181,1
112.2,0.8,0.8,5,116.6,0.6,0.6,5,1397.7700754351074,1556.6439551909675,-158.87387975586012,1
116.2,1.0,0.8,5,110.2,0.6,0.6,5,1563.0779606544768,1525.7697565053186,37.3082041491582,1
118.4,0.6,0.6,5,119.8,0.8,0.4,5,1486.8469958623623,1595.819408851974,-108.97241298961171,1
118.2,0.6,0.8,5,108.8,0.4,0.4,5,1423.8005810474247,1654.7107395560897,-230.91015850866506,0
107.8,0.4,0.4,5,121.8,0.6,0.6,5,1415.85145276535,1433.659256743951,-17.807803978600987,0
113.0,0.8,0.8,5,106.2,0.8,0.6,5,1517.064544755867,1516.839464560416,0.22508019545102798,0
113.4,0.6,0.6,5,119.4,0.6,0.8,5,1512.7535079780903,1512.7743207638825,-0.020812785792259092,1
117.4,0.6,0.6,5,102.6,0.8,0.8,5,1550.5151339797503,1507.1448854291077,43.3702485506426,0
118.6,1.0,0.6,5,107.6,0.6,0.4,5,1479.3547990048453,1511.764418927037,-32.40961992219172,0
114.8,0.6,0.6,5,100.4,0.4,0.4,5,1439.3712484388893,1547.4808715783383,-108.10962313944901,0
113.2,0.6,0.6,5,109.6,0.4,1.0,5,1546.9609390399858,1407.2032923519712,139.75764668801457,1
108.8,0.4,0.4,5,109.2,0.4,0.6,5,1394.6183627649293,1362.0513843557337,32.5669784091956,0
112.6,0.4,0.4,5,116.2,0.8,0.8,5,1434.6858517610253,1559.6822016577075,-124.9963498966822,1
110.0,0.8,0.6,5,109.0,0.8,0.8,5,1422.3871732069001,1507.1367900315722,-84.7496168246721,1
117.6,0.8,1.0,5,112.2,0.6,0.2,5,1601.7229777703415,1590.9454140781447,10.777563692196736,1
109.4,0.8,0.6,5,109.4,0.8,0.8,5,1522.7541070182185,1542.365342178091,-19.61123515987242,0
110.0,1.0,1.0,5,103.8,0.2,0.4,5,1412.048688447984,1554.4659103473725,-142.41722189938855,0
114.8,0.6,0.6,5,116.4,1.0,0.4,5,1499.8845159195469,1582.7818887947894,-82.89737287524258,1
123.8,1.0,1.0,5,116.0,0.8,0.8,5,1572.0082525993794,1546.2321013437854,25.77615125559396,1
115.8,0.6,0.6,5,119.6,0.6,0.4,5,1419.6148316731646,1553.1421726591043,-133.52734098593965,1
112.6,0.4,0.8,5,115.4,0.8,1.0,5,1658.8964889303497,1434.7792073024996,224.11728162785016,0
113.4,0.6,0.6,5,116.4,0.4,0.4,5,1507.0580664279887,1540.431699512859,-33.373633084870335,0
109.4,0.6,0.4,5,111.4,0.8,0.8,5,1432.3862096698551,1502.7737217237543,-70.38751205389917,0
115.0,0.4,0.2,5,109.0,0.6,0.6,5,1372.9860016674043,1526.8459428882943,-153.85994122089005,0
107.4,0.6,0.8,5,115.2,0.6,0.8,5,1518.386737857282,1448.1359520749475,70.25078578233456,1
109.4,0.4,0.6,5,124.2,0.6,0.4,5,1539.273281551576,1443.1471553082936,96.12612624328244,1
116.4,0.4,0.2,5,111.0,1.0,0.8,5,1383.6837454532588,1494.7447559359728,-111.06101048271398,0
120.4,0.8,0.6,5,113.2,0.6,0.2,5,1470.2849265479206,1520.8342913839617,-50.54936483604115,0
107.2,0.6,0.4,5,121.6,1.0,0.6,5,1424.3848559446265,1611.412874012108,-187.02801806748153,1
110.6,0.8,0.8,5,119.0,0.8,0.8,5,1581.2555178363782,1512.2262248618606,69.0292929745176,1
107.8,0.6,0.8,5,112.2,0.6,0.6,5,1526.3918699790138,1546.5750486115207,-20.18317863250695,1
111.4,0.8,0.8,5,123.0,0.6,0.6,5,1405.932648624668,1435.8453882483489,-29.912739623680864,0
110.4,0.4,0.4,5,106.8,0.2,0.2,5,1406.3635542010072,1560.5819501706885,-154.2183959696813,0
106.2,0.6,0.6,5,111.4,0.6,1.0,5,1513.317965028441,1401.0220587328527,112.29590629558834,1
109.4,0.6,0.6,5,118.0,1.0,0.6,5,1551.8014841678685,1570.4401798524757,-18.638695684607228,1
114.6,0.6,0.4,5,116.4,1.0,1.0,5,1498.0156932871869,1536.9726404415917,-38.956947154404816,0
114.6,0.6,0.6,5,117.6,0.4,0.0,5,1440.1308199532157,1529.3895435632178,-89.25872361000211,0
109.6,0.6,0.6,5,118.4,0.6,0.8,5,1510.775075448983,1461.7296743686645,49.04540108031847,1
114.4,0.4,0.2,5,121.8,0.4,0.2,5,1367.145996400741,1549.4740726536609,-182.3280762529198,0
120.0,0.6,0.8,5,114.2,0.4,1.0,5,1539.4776178139407,1376.7757335673346,162.70188424660614,1
120.6,0.6,0.6,5,107.8,0.6,1.0,5,1433.2793865183282,1394.1461565173654,39.13323000096284,1
111.2,0.4,0.6,5,118.4,0.8,0.8,5,1643.2131295275665,1450.4625667052828,192.75056282228365,0
113.4,0.8,0.6,5,121.8,0.6,0.6,5,1562.3374349064177,1442.157780705743,120.17965420067458,1
116.0,0.8,0.6,5,111.0,0.8,0.6,5,1519.3727379035636,1535.9947826208506,-16.622044717287054,1
125.6,1.0,1.0,5,111.4,0.4,1.0,5,1581.267713501573,1489.13228881563,92.13542468594301,1
118.2,0.8,0.6,5,114.2,0.6,0.6,5,1501.652767821897,1465.5035134989535,36.149254322943534,1
104.0,0.6,0.6,5,111.6,0.4,0.8,5,1396.7914854886697,1400.5320769867465,-3.7405914980768102,0
120.0,1.0,1.0,5,110.0,0.8,0.4,5,1559.9042291139265,1589.2944318131931,-29.390202699266638,0
109.8,0.6,0.6,5,120.4,0.6,0.4,5,1439.3019315862591,1444.9865513843472,-5.684619798088079,1
108.8,0.8,0.8,5,113.6,0.8,1.0,5,1536.972135969684,1504.1873108850455,32.78482508463844,1
110.8,0.4,0.8,5,114.0,0.4,1.0,5,1532.6859481549575,1371.143929556784,161.5420185981734,0
119.0,0.2,0.2,5,111.8,1.0,1.0,5,1361.959822710291,1495.1281431928408,-133.1683204825497,0
120.8,0.8,0.8,5,123.2,1.0,0.6,5,1545.1094218244912,1596.4957983704753,-51.38637654598415,1
116.0,0.8,0.6,5,109.0,0.6,1.0,5,1569.0100472529061,1385.2677623299505,183.7422849229556,0
106.0,0.0,0.6,5,120.6,0.6,1.0,5,1566.4134273849493,1453.132011914084,113.28141547086534,0
116.8,0.2,0.6,5,117.0,0.8,0.8,5,1536.8755383737498,1545.8560449131485,-8.980506539398675,1
114.0,0.6,0.6,5,119.8,0.6,0.4,5,1449.4655334976583,1434.822949472948,14.642584024710231,1
103.2,0.4,0.4,5,116.6,0.6,0.6,5,1386.8991442068025,1456.54023434718,-69.64109014037763,0
120.2,0.8,0.6,5,114.4,0.4,0.8,5,1510.6160469736703,1466.2816837583982,44.334363215272106,0
115.6,0.8,0.8,5,109.2,0.8,0.6,5,1529.8507941284845,1525.5167263959297,4.334067732554786,0
122.2,0.2,0.8,5,111.2,0.8,0.8,5,1554.6602463441109,1535.597622706683,19.062623637427805,1
121.8,1.0,1.0,5,120.6,0.0,0.6,5,1588.6763061092688,1355.6154284029358,233.06087770633303,1
119.0,0.4,0.8,5,109.8,0.4,1.0,5,1547.1339605802152,1481.7236962079344,65.41026437228084,0
111.2,0.8,0.8,5,114.4,0.8,0.4,5,1546.0313036618886,1598.4505257543292,-52.41922209244058,1
104.6,0.6,0.6,5,118.6,0.4,0.8,5,1520.1938672439283,1385.4850725528954,134.70879469103284,1
113.4,0.4,0.6,5,118.2,0.6,0.8,5,1518.3448051588462,1435.4851683592547,82.8596367995915,1
104.6,0.4,0.4,5,111.6,0.4,0.8,5,1628.1721827338959,1432.6448251426837,195.5273575912122,0
118.2,0.8,0.8,5,112.8,0.2,0.6,5,1550.7481351727904,1410.4244182686136,140.32371690417676,1
115.0,0.8,0.6,5,110.2,0.6,0.8,5,1501.472537500196,1400.1127991572014,101.35973834299466,1
117.4,0.8,0.6,5,117.0,0.4,0.8,5,1427.825850703015,1379.1790291027569,48.646821600258136,0
111.8,0.8,1.0,5,112.6,0.2,0.8,5,1557.5287054932173,1493.5844228362373,63.94428265698002,0
117.8,0.2,0.8,5,112.0,0.2,0.6,5,1535.2732339519123,1477.5508482039124,57.72238574799985,0
113.2,0.6,0.4,5,116.8,1.0,0.6,5,1554.1650104256553,1585.0274705222794,-30.86246009662409,0
120.4,0.4,0.6,5,112.6,0.8,0.8,5,1526.0041228150858,1392.95012474418,133.0539980709059,0
105.8,0.2,0.2,5,105.8,0.6,0.6,5,1378.8771560906553,1535.6414644226693,-156.76430833201402,0
111.4,0.6,0.6,5,117.6,0.8,0.8,5,1459.0443353963842,1556.9154606239006,-97.87112522751636,0
117.2,0.6,0.6,5,115.8,0.2,0.6,5,1499.3468825281561,1351.4705077170083,147.8763748111478,1
104.4,0.0,0.4,5,108.4,0.4,0.6,5,1553.263755540635,1447.7451448037039,105.51861073693112,0
126.8,0.2,0.8,5,117.2,0.8,0.6,5,1564.1121298282123,1586.9531239230005,-22.84099409478813,1
105.6,0.2,0.2,5,113.0,0.6,0.6,5,1613.0718630728757,1519.726056101745,93.34580697113074,1
117.8,1.0,1.0,5,107.0,0.8,0.6,5,1592.8212267951963,1526.4999106940668,66.32131610112947,1
117.6,0.4,0.8,5,113.2,0.4,0.6,5,1464.5622224633273,1404.2570928175035,60.305129645823854,1
117.6,1.0,0.8,5,112.8,0.6,0.6,5,1556.577749672687,1425.244147574222,131.333602098465,1
111.6,0.8,0.8,5,119.0,0.8,0.6,5,1526.1457392225816,1594.1415065660665,-67.99576734348489,1
118.6,1.0,1.0,5,113.8,0.4,0.8,5,1562.9679825848507,1545.0509743818682,17.917008202982515,1
111.2,0.2,0.2,5,111.6,0.8,0.8,5,1620.4479870032217,1576.2966527430533,44.15133426016837,1
110.2,0.6,0.6,5,119.8,0.8,0.8,5,1541.412582920815,1416.4347613983928,124.97782152242235,1
115.6,0.2,0.6,5,115.4,1.0,0.6,5,1523.6269690546535,1600.935198284995,-77.30822923034157,0
111.6,0.2,0.6,5,104.8,0.0,0.8,5,1489.1971131011712,1373.1060375925094,116.09107550866179,0
108.6,0.4,0.0,5,107.2,0.8,0.6,5,1345.4870719367332,1518.385939204268,-172.8988672675348,0
108.6,0.0,0.2,5,117.2,0.6,0.8,5,1540.3167422659674,1512.349932171399,27.966810094568473,1
113.4,0.4,0.4,5,114.8,0.8,0.8,5,1395.975590649402,1508.6352119132175,-112.65962126381555,1
112.2,0.8,0.8,5,123.2,0.4,0.2,5,1545.708744077848,1574.7686010081595,-29.059856930311526,0
108.6,0.8,0.6,5,117.0,0.4,0.6,5,1418.8539146620585,1390.5701184073791,28.283796254679373,1
123.2,0.6,0.8,5,114.2,0.4,0.4,5,1564.1707226094175,1460.6921580783714,103.478564531046,1
109.0,0.6,0.6,5,115.2,0.2,0.0,5,1547.962952426545,1515.8160691727517,32.14688325379325,1
111.6,0.2,0.2,5,115.8,0.6,0.6,5,1505.4043842516066,1523.7833248321595,-18.378940580552808,0
112.0,0.6,0.4,5,114.6,0.8,0.6,5,1406.602879350014,1608.746098166897,-202.14321881688284,1
114.6,0.4,0.4,5,109.8,0.0,0.6,5,1629.1840060448346,1386.3283687925134,242.85563725232123,1
117.2,0.4,1.0,5,117.6,0.8,0.8,5,1472.8437246314288,1409.884391892663,62.95933273876585,0
115.2,0.8,1.0,5,116.6,0.6,0.8,5,1582.2090403758343,1535.5662106743578,46.64282970147656,0
122.0,0.2,0.6,5,116.0,1.0,0.6,5,1512.3513682092516,1572.452746292361,-60.101378083109466,0
112.4,0.8,0.8,5,118.4,0.6,0.6,5,1538.078205412814,1381.3823979289248,156.6958074838892,1
107.8,0.4,0.4,5,122.6,0.6,0.8,5,1453.5854613073056,1505.3303183084313,-51.74485700112564,1
114.8,0.6,0.6,5,116.2,0.6,0.6,5,1451.7890734108673,1409.1091321702834,42.67994124058396,1
120.6,0.6,0.6,5,125.8,0.4,0.0,5,1493.8518965486305,1583.9341361048903,-90.08223955625976,0
118.4,0.2,0.4,5,117.0,0.8,0.6,5,1504.0641742175153,1580.7399402840974,-76.67576606658213,1
117.0,0.2,0.4,5,115.0,0.8,0.8,5,1475.9747819011673,1567.5606337014403,-91.58585180027308,1
120.0,0.6,0.8,5,116.8,0.8,0.8,5,1571.2774193804833,1503.1531476259427,68.12427175454059,1
109.2,0.2,0.4,5,119.6,0.6,0.6,5,1549.5135268114236,1421.6769290916836,127.83659771973998,1
112.2,0.4,0.0,5,115.8,0.4,0.4,5,1340.0896863088417,1461.0511874324081,-120.96150112356645,1
116.6,0.6,0.4,5,118.0,0.4,0.6,5,1421.8427125865526,1546.9006918359034,-125.05797924935086,1
113.2,0.8,0.8,5,112.8,0.8,0.8,5,1543.8509430666513,1495.501670392336,48.349272674315216,1
114.4,0.6,0.8,5,111.2,0.2,0.6,5,1557.0403221554402,1382.3656617295778,174.67466042586238,1
116.4,0.6,0.0,5,118.8,0.8,0.6,5,1375.6096602750874,1460.5667880127367,-84.95712773764922,1
118.8,0.8,0.6,5,117.6,0.4,0.2,5,1400.331417568414,1506.7386994438564,-106.40728187544232,1
118.0,0.6,0.6,5,121.6,0.6,0.4,5,1633.1467131077702,1533.2548292685124,99.89188383925784,1
111.0,0.2,0.2,5,108.4,0.6,0.6,5,1495.9328798152537,1570.8745592142886,-74.94167939903491,0
111.2,0.4,0.4,5,112.0,0.6,0.6,5,1465.0638830671064,1536.5432089811172,-71.47932591401081,1
121.0,0.6,0.8,5,113.2,0.8,0.8,5,1579.3413929141097,1593.5062649303584,-14.164872016248637,1
118.4,0.8,1.0,5,109.4,0.4,0.2,5,1568.5681784564326,1555.991612468299,12.576565988133552,1
113.0,0.8,0.8,5,110.4,0.8,0.8,5,1554.983988087624,1495.0891740923162,59.89481399530791,1
110.4,1.0,0.8,5,111.4,0.8,0.8,5,1552.4682531798344,1428.0416351405129,124.42661803932151,1
119.4,0.4,0.4,5,114.8,0.8,0.8,5,1516.23593604518,1486.884360279153,29.351575766027054,1
117.0,0.6,0.8,5,118.6,0.6,0.6,5,1447.7038028842485,1435.2943754971564,12.409427387092137,0
115.6,0.2,0.4,5,112.2,0.6,0.8,5,1488.5514275149835,1353.4370708570013,135.11435665798217,1
110.2,0.2,0.0,5,112.4,0.4,0.6,5,1488.0570334852955,1533.4490289252997,-45.391995440004166,1
117.0,0.6,0.6,5,118.4,0.6,0.8,5,1486.3880931043457,1415.1988434348082,71.1892496695375,0
110.0,0.8,0.6,5,113.6,0.8,0.8,5,1486.796208541397,1347.1411032501442,139.65510529125277,0
118.4,0.8,0.8,5,115.6,0.8,0.8,5,1448.169123822354,1583.0987928792538,-134.92966905689968,0
117.0,0.6,0.6,5,123.2,0.6,0.4,5,1477.0926799387246,1526.0532613757334,-48.96058143700884,1
110.4,0.4,0.8,5,122.6,0.8,0.6,5,1578.7504055442469,1589.7488649652144,-10.998459420967492,1
115.6,0.8,0.2,5,123.6,0.4,0.0,5,1388.00732446547,1591.3979395491751,-203.39061508370514,0
118.4,1.0,0.6,5,119.0,0.6,0.6,5,1413.301769789579,1562.397518717594,-149.09574892801493,0
119.4,0.4,0.4,5,117.2,0.6,0.8,5,1494.8473951218407,1524.514412109499,-29.66701698765837,0
113.0,0.4,0.0,5,114.2,0.4,0.4,5,1377.008465167424,1493.7683472226913,-116.75988205526733,0
120.0,0.8,0.8,5,111.0,0.6,0.2,5,1477.7271624729494,1546.353437114474,-68.62627464152456,0
112.0,1.0,0.8,5,119.8,0.6,0.4,5,1563.2769536385433,1445.651395722379,117.62555791616433,0
122.2,0.8,1.0,5,122.8,0.8,0.4,5,1578.2063538102577,1640.3482810005492,-62.141927190291426,1
115.4,0.4,0.8,5,120.8,0.6,0.4,5,1589.0668609525242,1525.3931338513837,63.67372710114046,1
111.0,0.8,0.6,5,122.8,0.8,0.6,5,1472.9799634243902,1589.97611058273,-116.99614715833968,1
115.2,1.0,1.0,5,116.0,0.4,0.8,5,1559.0326073222693,1474.3673030036207,84.66530431864862,1
108.6,0.4,0.0,5,123.4,0.6,0.4,5,1370.2480366646655,1568.3515616736179,-198.10352500895237,0
124.0,0.6,0.8,5,115.6,0.6,0.2,5,1514.6533172082738,1554.403507312313,-39.75019010403912,0
123.4,0.4,0.8,5,120.0,0.8,0.6,5,1596.132109840818,1407.3477268335553,188.7843830072627,1
113.4,0.4,0.6,5,117.8,0.4,0.4,5,1533.6625959701935,1485.6992112611463,47.963384709047205,1
114.6,0.4,0.4,5,111.2,0.6,0.6,5,1500.5287757254498,1522.149925375434,-21.62114964998409,1
112.4,1.0,0.8,5,118.2,0.6,0.6,5,1421.477280998078,1360.9573483671509,60.51993263092709,1
119.8,0.8,0.8,5,112.6,0.2,0.6,5,1488.4926241061842,1499.3561370351613,-10.863512928977116,1
115.8,0.6,0.2,5,120.4,0.4,0.6,5,1383.2731541738272,1427.2196335355331,-43.946479361706,0
116.0,0.6,1.0,5,117.6,0.8,0.8,5,1589.3993478139855,1579.432409556937,9.966938257048469,1
119.4,0.8,0.6,5,115.6,0.6,0.6,5,1469.6770922751105,1517.205564918939,-47.528472643828536,0
109.8,0.8,0.8,5,121.0,0.4,0.2,5,1550.0150989261447,1458.9132504347776,91.10184849136704,1
113.0,0.6,0.6,5,122.6,1.0,0.6,5,1441.8685688876224,1628.578524228077,-186.7099553404546,1
116.8,0.6,0.6,5,122.6,0.6,0.8,5,1525.846055423846,1466.7570491095516,59.089006314294465,0
111.6,0.6,0.4,5,118.0,0.8,0.8,5,1511.1502803521794,1402.3030370201932,108.84724333198619,1
112.0,0.6,0.2,5,114.0,0.6,0.6,5,1374.5313327029876,1597.2544298849689,-222.7230971819813,0
114.2,1.0,0.8,5,108.6,0.4,0.8,5,1569.719202432086,1365.4030083725565,204.31619405952938,1
112.8,0.4,0.2,5,114.4,0.8,0.8,5,1489.0435618569759,1557.4514638332373,-68.40790197626143,0
121.0,0.6,0.4,5,122.6,0.4,0.0,5,1477.071005072954,1601.17679965418,-124.10579458122606,1
114.0,0.8,0.6,5,115.2,1.0,0.8,5,1486.225620161529,1429.7527838619924,56.47283629953654,1
121.2,1.0,1.0,5,118.4,0.6,0.8,5,1566.6428612163384,1352.6818455032364,213.96101571310192,0
118.6,0.4,0.6,5,116.0,0.6,0.2,5,1435.9614550063727,1563.2643708602925,-127.30291585391979,1
116.2,0.6,1.0,5,122.0,1.0,0.6,5,1599.1125549388366,1498.8051992843696,100.30735565446707,1
119.6,0.4,0.6,5,107.8,0.8,0.8,5,1542.2908021583858,1511.5284207487043,30.76238140968144,1
112.0,0.4,0.6,5,122.8,0.6,0.8,5,1437.3467826590258,1456.7787001851368,-19.431917526110965,1
114.0,0.6,0.6,5,118.4,0.4,0.4,5,1447.9054957528294,1601.5982987599255,-153.69280300709602,0
119.4,0.8,1.0,5,121.2,0.4,0.6,5,1576.7304538455912,1505.7924536602943,70.93800018529691,1
103.6,0.6,0.0,5,118.4,0.6,0.8,5,1360.6880642886501,1461.0366017702033,-100.3485374815532,0
123.2,0.6,0.8,5,121.8,1.0,0.8,5,1573.1965899657268,1613.6683929305625,-40.47180296483566,0
109.4,0.4,0.2,5,112.6,0.8,0.4,5,1480.9874446284778,1518.116030923535,-37.128586295057175,0
115.6,0.8,0.4,5,116.6,0.6,0.6,5,1395.3372864488376,1368.1640202735762,27.17326617526146,1
118.0,0.4,0.6,5,120.6,0.4,0.6,5,1449.4699067885033,1478.441557507798,-28.971650719294757,1
115.4,1.0,1.0,5,121.4,0.4,0.2,5,1574.4341465159923,1587.7493004651444,-13.31515394915209,0
128.6,1.0,0.8,5,116.8,1.0,1.0,5,1491.6146494629581,1421.3640379740268,70.25061148893133,1
118.2,0.8,1.0,5,121.6,0.8,0.4,5,1606.303104760248,1490.4985042619896,115.80460049825842,0
111.6,0.6,0.8,5,110.8,0.4,0.6,5,1565.5075810617354,1370.187463828031,195.32011723370442,0
120.8,0.8,0.6,5,118.6,0.6,0.4,5,1446.2199870913332,1451.476885527685,-5.256898436351776,1
121.2,1.0,1.0,5,116.2,0.6,0.6,5,1584.7166009921953,1551.4076961612482,33.308904830947085,1
114.6,0.8,0.6,5,111.0,0.6,0.6,5,1494.6143660494945,1497.8063065136903,-3.1919404641957954,1
100.4,0.8,0.4,5,115.2,0.6,0.4,5,1502.411526745842,1549.755919078162,-47.34439233232001,0
117.4,0.4,0.8,5,112.0,0.8,0.8,5,1564.3562217128085,1564.8171999369767,-0.46097822416822964,1
117.0,0.8,0.6,5,118.8,0.8,0.6,5,1404.55676779504,1622.5087611834808,-217.95199338844077,0
120.4,0.8,0.8,5,110.4,0.4,0.4,5,1551.1606864459986,1442.061511571036,109.09917487496273,0
123.0,0.6,0.6,5,120.2,0.4,0.6,5,1503.7134442420463,1468.2260598762136,35.48738436583267,1
119.0,0.6,0.4,5,118.2,0.6,0.4,5,1514.1615470255997,1460.3018505379043,53.85969648769537,0
121.4,0.4,0.8,5,122.4,0.4,0.8,5,1607.442282941719,1459.2439316250102,148.1983513167088,1
124.4,1.0,1.0,5,117.4,0.2,0.6,5,1499.6197864016237,1385.2833689433699,114.33641745825389,1
109.2,0.8,0.6,5,120.6,0.4,0.6,5,1487.7144376667306,1467.609613758397,20.10482390833363,0
94.6,0.8,0.4,5,114.4,0.8,0.6,5,1493.7658355354395,1542.3634770435185,-48.59764150807905,0
120.2,0.8,0.6,5,117.6,0.4,0.2,5,1456.37128124573,1574.3694897248624,-117.99820847913247,1
114.2,0.6,0.2,5,118.4,0.6,0.6,5,1358.9445389273737,1593.0881647801914,-234.14362585281765,0
113.6,0.4,0.4,5,118.0,0.4,0.2,5,1558.4016102885644,1597.36624704416,-38.96463675559562,0
108.4,0.4,0.2,5,115.2,1.0,1.0,5,1472.0520417409143,1413.3589010353612,58.693140705553105,1
106.0,0.4,0.0,5,116.6,0.8,0.8,5,1353.4986061826398,1504.7062348964541,-151.2076287138143,0
120.4,0.4,0.4,5,111.4,0.4,0.4,5,1502.6236400125085,1455.1023431315148,47.52129688099376,1
117.8,0.6,0.8,5,121.8,0.6,0.2,5,1626.9467463114752,1512.6955724932498,114.25117381822542,1
117.4,0.6,0.4,5,110.0,0.8,0.8,5,1441.3255913732883,1554.8039319249228,-113.47834055163457,0
120.2,1.0,1.0,5,125.8,0.4,0.2,5,1593.760820109925,1471.8397575509955,121.9210625589294,1
122.2,0.6,0.8,5,115.8,0.6,1.0,5,1613.4179494497384,1400.1187826670457,213.29916678269274,1
110.8,0.6,0.4,5,110.8,0.4,0.8,5,1527.0514338110984,1550.4116759463966,-23.360242135298222,0
119.8,0.4,0.8,5,112.8,0.4,0.6,5,1597.212642464366,1354.8200612431992,242.39258122116667,1
118.6,0.6,0.6,5,93.8,0.6,0.8,5,1538.1198548855198,1485.1555366879809,52.96431819753889,0
111.4,1.0,0.8,5,113.4,0.4,0.6,5,1405.0323366955913,1446.4616499082993,-41.42931321270794,0
121.0,0.4,0.6,5,111.6,0.6,0.4,5,1453.2682651169907,1550.973775890977,-97.70551077398636,1
110.6,0.6,0.4,5,115.4,0.2,0.6,5,1480.3786060806842,1378.4603675872827,101.91823849340153,1
108.8,0.6,0.4,5,113.6,0.4,0.2,5,1477.1364193421296,1561.0980538095316,-83.96163446740206,1
110.0,0.2,0.4,5,121.6,0.8,1.0,5,1549.5184243815388,1469.6427171610608,79.87570722047803,1
114.4,0.4,0.4,5,121.2,0.8,0.4,5,1434.4803679790823,1505.870365096608,-71.38999711752581,1
116.0,0.6,1.0,5,116.2,0.6,0.6,5,1633.7719537081168,1561.6491553191288,72.12279838898803,1
109.2,0.4,0.4,5,120.6,1.0,0.6,5,1517.722784273296,1506.442787757711,11.279996515585026,1
121.6,0.4,0.4,5,108.4,0.2,0.6,5,1478.187632082998,1559.740325484199,-81.55269340120094,0
123.2,0.6,0.8,5,113.4,0.8,1.0,5,1617.949112940747,1395.5876191760372,222.36149376470985,1
119.8,1.0,1.0,5,98.0,0.4,0.8,5,1600.3889345138327,1496.6682722479316,103.72066226590118,1
122.4,0.4,0.6,5,102.4,0.2,0.8,5,1511.264333235724,1347.595272349457,163.66906088626706,1
112.8,0.6,0.2,5,114.6,0.6,0.8,5,1350.8488773866034,1510.609568729637,-159.7606913430336,1
121.6,0.6,0.8,5,108.6,0.6,0.4,5,1465.2116431470877,1548.7274135311902,-83.51577038410255,0
107.2,0.4,0.6,5,112.2,0.2,0.4,5,1557.2590825231273,1567.4352302115901,-10.176147688462834,1
110.2,0.8,0.8,5,113.8,0.8,0.6,5,1396.2191484444352,1538.2334461115222,-142.01429766708702,0
126.2,0.6,0.8,5,124.6,1.0,1.0,5,1601.1838263209618,1461.9020590194723,139.28176730148948,0
116.8,0.4,1.0,5,118.8,0.6,0.4,5,1606.2494329511856,1641.72540521238,-35.475972261194556,0
114.4,0.6,0.6,5,118.2,0.4,0.8,5,1487.5265064168827,1371.3124672510842,116.21403916579857,1
105.4,0.6,0.6,5,120.4,1.0,0.6,5,1489.507059620471,1607.489247756562,-117.98218813609105,0
119.6,0.6,0.6,5,115.2,0.4,0.4,5,1466.0085948964456,1455.2748381594554,10.733756736990244,1
